far,idr,thr
0.03076096814740708,0.8195272353545735,-0.5753132232309501
0.03097419299216581,0.8195272353545735,-0.5757454262677876
0.031188895840939368,0.8199383350462487,-0.5759888992506957
0.031405086938762185,0.820349434737924,-0.5763713242578256
0.03162277660168379,0.8205549845837615,-0.5765847050100218
0.03184197521726125,0.8207605344295992,-0.5766744923763939
0.03206269324505466,0.8211716341212744,-0.5768099923954939
0.03228494121712636,0.821377183967112,-0.5769407078210868
0.032508729738543435,0.8215827338129497,-0.5773959303608406
0.03273406948788383,0.8215827338129497,-0.5775138781367009
0.03296097121774578,0.8215827338129497,-0.5777778885359236
0.033189445755261046,0.8219938335046248,-0.578081836081072
0.03341950400261143,0.8228160328879753,-0.5784033451141772
0.03365115693754908,0.8238437821171634,-0.578862892034868
0.033884415613920256,0.824049331963001,-0.5790974036084965
0.034119291162192866,0.8246659815005138,-0.5795868316665432
0.034355794789987466,0.8252826310380267,-0.5797791290538362
0.03459393778261219,0.8254881808838643,-0.5799713910704067
0.03483373150360118,0.825693730729702,-0.5805420386722145
0.03507518739525679,0.8258992805755395,-0.5807206387384525
0.0353183169791957,0.8265159301130525,-0.5811092918063162
0.03556313185689853,0.8271325796505653,-0.5814030628812692
0.03580964371026361,0.8273381294964028,-0.5816307914280439
0.03605786430216423,0.8279547790339157,-0.5820158405200366
0.03630780547701014,0.8279547790339157,-0.5822139428510088
0.03655947916131248,0.8281603288797533,-0.5828330440660405
0.036812897364253146,0.828365878725591,-0.5831737805585576
0.0370680721782576,0.8289825282631038,-0.5837015765476065
0.03732501577957206,0.8291880781089415,-0.5840379608490089
0.037583740428844416,0.8295991778006166,-0.5842903028712448
0.03784425847170934,0.8295991778006166,-0.5844462559143093
0.038106582339377304,0.8295991778006166,-0.5845242804560475
0.03837072454922788,0.8302158273381295,-0.5849597937482042
0.03863669770540691,0.8304213771839671,-0.585215158560521
0.03890451449942807,0.8308324768756423,-0.5861015247527993
0.039174187710778303,0.8312435765673176,-0.5863709087989704
0.03944573020752785,0.8314491264131552,-0.5865151079293281
0.03971915494694403,0.8316546762589928,-0.5867406364840891
0.03999447497610976,0.8324768756423433,-0.5872390084183499
0.04027170343254591,0.8328879753340185,-0.58769729670993
0.040550853544838394,0.8332990750256938,-0.5881433965721533
0.04083193863326921,0.8332990750256938,-0.5882391167941468
0.04111497211045223,0.8332990750256938,-0.5883231750756344
0.04139996748197304,0.8332990750256938,-0.5884282503935242
0.04168693834703355,0.8335046248715313,-0.5885794669423027
0.04197589839910075,0.8341212744090442,-0.5888615011695368
0.04226686142656031,0.8343268242548818,-0.5890048422159697
0.04255984131337431,0.8349434737923946,-0.5892115461229342
0.042854852039743964,0.8355601233299075,-0.5903875514390486
0.043151907682776526,0.8359712230215828,-0.5909250527779498
0.04345102241715717,0.8365878725590956,-0.5914005558693771
0.04375221051582521,0.8378211716341213,-0.5922754172660422
0.04405548635065534,0.8380267214799589,-0.5923835664339026
0.044360864393143254,0.8380267214799589,-0.5923915509924419
0.04466835921509633,0.8380267214799589,-0.5924896310591281
0.0449779854893288,0.8384378211716341,-0.5928156081686534
0.04528975799036209,0.8386433710174718,-0.5929654436776222
0.04560369159512962,0.8386433710174718,-0.5930950557249774
0.045919801283686876,0.8392600205549846,-0.5935254622406921
0.04623810213992603,0.8394655704008221,-0.5938376337120855
0.04655860935229589,0.8402877697841726,-0.5946448255853211
0.04688133821452653,0.8406988694758479,-0.5951266509169237
0.047206304126359046,0.8411099691675231,-0.5953155917099838
0.047533522594280536,0.8411099691675231,-0.5955392148102008
0.047863009232263824,0.8411099691675231,-0.595631265318993
0.04819477976251274,0.8415210688591983,-0.5960387328585139
0.0485288500162121,0.8419321685508736,-0.596596458281025
0.048865235934283366,0.8421377183967113,-0.596819082107811
0.04920395356814509,0.8429599177800616,-0.5979980997440705
0.04954501908047903,0.8437821171634121,-0.5985958929208034
0.049888448746001214,0.8439876670092498,-0.5987448703878954
0.050234258952238715,0.8439876670092498,-0.599211343962606
0.0505824662003114,0.8439876670092498,-0.5994807594916641
0.050933087105719546,0.844398766700925,-0.5997637195149906
0.05128613839913648,0.8450154162384378,-0.6000909431293894
0.05164163692720711,0.8458376156217883,-0.6004037765331713
0.051999599653351596,0.8464542651593011,-0.6007704572324705
0.05236004365857504,0.8466598150051388,-0.6011837612624981
0.05272298614228227,0.8466598150051388,-0.6014072727450597
0.053088444423098846,0.847070914696814,-0.6014904184304174
0.053456435939697164,0.8472764645426516,-0.6016456503642736
0.05382697825162884,0.8474820143884892,-0.6018374619857088
0.05420008904016239,0.8476875642343268,-0.6026503993795476
0.054575786109127104,0.8480986639260021,-0.6031720977507156
0.054954087385762455,0.8485097636176773,-0.6036728465597516
0.05533501092157368,0.8489208633093526,-0.6041854501521047
0.055718574893192985,0.8491264131551901,-0.6043895858158914
0.05610479760324706,0.8495375128468654,-0.6049480727706954
0.05649369748123025,0.8499486125385406,-0.6051266628587835
0.05688529308438416,0.8499486125385406,-0.6052566954139882
0.057279603098582925,0.8503597122302158,-0.6054373474439599
0.05767664633922509,0.8520041109969168,-0.6071309856113941
0.05807644175213121,0.8520041109969168,-0.6074013570591662
0.05847900841444809,0.8530318602261048,-0.607925698936308
0.0588843655355589,0.8532374100719424,-0.6084313635293063
0.059292532458,0.8538540596094553,-0.6088600487743153
0.059703528658383694,0.8546762589928057,-0.6091852110124096
0.060117373748327825,0.8559095580678314,-0.6102233700483158
0.06053408747539136,0.8561151079136691,-0.6106559417312556
0.060953689724016935,0.8561151079136691,-0.6108008562100304
0.06137620051647943,0.8565262076053443,-0.6117669862771142
0.061801640013841606,0.8569373072970196,-0.6119024014111277
0.062230028516915954,0.8569373072970196,-0.6123537989594611
0.06266138646723353,0.8575539568345324,-0.612587323038267
0.06309573444801933,0.85775950668037,-0.6129005562967933
0.06353309318517436,0.8579650565262076,-0.6133293920591967
0.06397348354826482,0.8585817060637204,-0.6135852111926042
0.06441692655151772,0.8596094552929086,-0.6143672954162468
0.06486344335482384,0.8598150051387461,-0.6152356068476901
0.06531305526474723,0.8602261048304214,-0.615678034145809
0.06576578373554205,0.8602261048304214,-0.6157997446027329
0.06622165037017619,0.8608427543679342,-0.6162927830932823
0.06668067692136222,0.8612538540596094,-0.6166495528602034
0.06714288529259523,0.8612538540596094,-0.6169000733805096
0.06760829753919818,0.8614594039054471,-0.6171047280982719
0.06807693586937413,0.8624871531346352,-0.6182079600258557
0.06854882264526617,0.8628982528263104,-0.6186606100461423
0.06902398038402419,0.8633093525179856,-0.6192438628797926
0.0695024317588797,0.8641315519013361,-0.6201333509224113
0.06998419960022735,0.8643371017471737,-0.620734604183813
0.07046930689671471,0.8647482014388489,-0.6211063776952755
0.07095777679633887,0.8647482014388489,-0.6211443609809162
0.07144963260755134,0.8655704008221994,-0.6218329970721749
0.07194489780036994,0.8661870503597122,-0.6225168436851616
0.07244359600749903,0.8665981500513875,-0.6232455359572371
0.07294575102545688,0.8665981500513875,-0.6235774848138126
0.0734513868157115,0.8665981500513875,-0.6237539541363754
0.07396052750582378,0.8665981500513875,-0.6240267062203222
0.07447319739059892,0.866803699897225,-0.6242927577795515
0.07498942093324558,0.8670092497430627,-0.6245238829898159
0.07550922276654341,0.8670092497430627,-0.624677115634408
0.07603262769401818,0.8676258992805755,-0.6252252647407597
0.07655966069112566,0.8690647482014389,-0.6265350516791666
0.07709034690644301,0.8705035971223022,-0.6273407806287558
0.07762471166286919,0.8705035971223022,-0.6275939578707398
0.07816278045883297,0.8713257965056527,-0.6281430694907871
0.07870457896950989,0.8717368961973279,-0.6288715213189771
0.07925013304804718,0.8717368961973279,-0.6289095851397443
0.07979946872679769,0.8717368961973279,-0.6289958856713795
0.08035261221856173,0.872147995889003,-0.6291823342072804
0.08090958991783825,0.8723535457348407,-0.6295429646033058
0.08147042840208396,0.8723535457348407,-0.6300022733917172
0.08203515443298186,0.8733812949640288,-0.6306901657690185
0.08260379495771787,0.8735868448098664,-0.6308311923627777
0.08317637711026708,0.8735868448098664,-0.6309614791928925
0.08375292821268826,0.8746145940390545,-0.6318190678042559
0.08433347577642752,0.8750256937307297,-0.632298891375214
0.0849180475036314,0.8758478931140802,-0.6331229008666546
0.08550667128846832,0.8758478931140802,-0.6335090543447466
0.08609937521846008,0.8760534429599178,-0.6339184146301601
0.08669618757582165,0.8762589928057554,-0.6346435688368494
0.08729713683881117,0.8762589928057554,-0.6350416757729208
0.08790225168308842,0.876464542651593,-0.6353470842442964
0.08851156098308356,0.876464542651593,-0.6356012879967285
0.08912509381337455,0.8766700924974307,-0.6361690032110497
0.08974287945007486,0.8772867420349435,-0.6368709660821352
0.09036494737223014,0.8776978417266187,-0.6375279599385287
0.09099132726322517,0.8783144912641315,-0.6381032067052482
0.09162204901219997,0.8785200411099692,-0.6382605132152659
0.09225714271547633,0.879136690647482,-0.6387376949460914
0.09289663867799362,0.8797533401849948,-0.6393844713628483
0.09354056741475521,0.8797533401849948,-0.6395942933561181
0.09418895965228413,0.8797533401849948,-0.6402412575552696
0.09484184633008974,0.8803699897225077,-0.6409582663574228
0.09549925860214359,0.8803699897225077,-0.6412505691450464
0.09616122783836649,0.8809866392600205,-0.6418647963849514
0.09682778562612492,0.8822199383350462,-0.6431272814070786
0.09749896377173872,0.8822199383350462,-0.643509354555911
0.09817479430199844,0.8824254881808838,-0.6440099091932355
0.0988553094656939,0.8826310380267215,-0.6445149172982189
0.0995405417351527,0.8826310380267215,-0.645201974246897
0.10023052380778995,0.8836587872559095,-0.6460750408440623
0.10092528860766845,0.8836587872559095,-0.646293325889631
0.1016248692870696,0.8836587872559095,-0.6468838781805819
0.10232929922807547,0.8836587872559095,-0.6471471432260135
0.10303861204416159,0.8842754367934224,-0.6477953047245328
0.10375284158180126,0.8850976361767728,-0.6483634147279472
0.10447202192208004,0.8855087358684481,-0.6490901721875646
0.10519618738232235,0.8855087358684481,-0.6493598395173271
0.10592537251772886,0.8857142857142857,-0.6496010223247977
0.10665961212302578,0.8857142857142857,-0.6501061042814047
0.10739894123412451,0.8865364850976362,-0.6508944047676781
0.10814339512979386,0.8867420349434738,-0.6517761731547942
0.10889300933334332,0.887153134635149,-0.6523212222270082
0.1096478196143185,0.8873586844809866,-0.6526191429661847
0.11040786199020736,0.8881808838643371,-0.6531630580587493
0.1111731727281592,0.8883864337101747,-0.6535141282479053
0.11194378834671513,0.8885919835560123,-0.6539834515044672
0.11271974561755105,0.8900308324768756,-0.6558974974058679
0.11350108156723154,0.8904419321685508,-0.6566945519690066
0.11428783347897713,0.8910585817060637,-0.6573065318874827
0.11508003889444356,0.8912641315519013,-0.6579219016706206
0.11587773561551262,0.8912641315519013,-0.6581288918407782
0.11668096170609629,0.891469681397739,-0.6586325808989667
0.11748975549395291,0.892497430626927,-0.6592329298682771
0.11830415557251646,0.8931140801644398,-0.6595233265325431
0.1191242008027375,0.8931140801644398,-0.6599146101012874
0.11994993031493793,0.8935251798561151,-0.660298930700975
0.12078138351067798,0.8937307297019528,-0.660843337551121
0.12161860006463679,0.894141829393628,-0.6613074819741542
0.1224616199265049,0.8945529290853032,-0.6619512115066715
0.12331048332289096,0.8953751284686536,-0.6625925531283274
0.12416523075924106,0.8961973278520041,-0.6635588598052538
0.125025903021772,0.8964028776978418,-0.6642841657918364
0.12589254117941676,0.896813977389517,-0.6648751555078201
0.12676518658578462,0.8970195272353546,-0.6651136326569078
0.12764388088113435,0.8972250770811921,-0.6654797698095778
0.12852866599436155,0.8972250770811921,-0.6658854326929162
0.12941958414499863,0.897841726618705,-0.6662397504966487
0.13031667784523,0.897841726618705,-0.666511688306118
0.13121998990192027,0.897841726618705,-0.6669768694052484
0.1321295634186575,0.8980472764645426,-0.6675106656931894
0.13304544179780914,0.8984583761562179,-0.6682686325369781
0.13396766874259358,0.8988694758478931,-0.6686584824994861
0.13489628825916533,0.8988694758478931,-0.6691769664793648
0.1358313446587154,0.8992805755395683,-0.6696449238437885
0.13677288255958495,0.8992805755395683,-0.6701472695301048
0.13772094688939474,0.8992805755395683,-0.6704609886536858
0.13867558288718881,0.8996916752312436,-0.6707827558689698
0.13963683610559377,0.8996916752312436,-0.6714329555135857
0.14060475241299142,0.9001027749229188,-0.6718621720194183
0.14157937799570824,0.9007194244604316,-0.672492094512665
0.14256075936021878,0.9007194244604316,-0.6728179906956409
0.1435489433353656,0.9009249743062693,-0.6732478122041464
0.1445439770745928,0.9009249743062693,-0.6735644853706548
0.1455459080581967,0.9015416238437821,-0.6741837642260832
0.14655478409559114,0.9017471736896198,-0.6750220949017607
0.14757065332758945,0.902158273381295,-0.6756770206217609
0.14859356422870074,0.9025693730729702,-0.6763787044543621
0.14962356560944343,0.9027749229188078,-0.6771545046902709
0.15066070661867417,0.9027749229188078,-0.677486920363531
0.1517050367459337,0.9031860226104831,-0.678059130768524
0.15275660582380732,0.9031860226104831,-0.678554186206035
0.1538154640303034,0.9035971223021583,-0.6794300982601033
0.1548816618912481,0.9038026721479959,-0.6801876325608119
0.15595525028269538,0.9040082219938335,-0.6810452728230966
0.1570362804333553,0.9046248715313463,-0.6817947528316805
0.15812480392703826,0.9052415210688592,-0.6824164819755029
0.159220872705117,0.9058581706063721,-0.6832549981665772
0.16032453906900418,0.9060637204522096,-0.6841019910124514
0.1614358556826487,0.9060637204522096,-0.6842918363931306
0.16255487557504833,0.9064748201438849,-0.684875683806873
0.16368165214278085,0.9072970195272354,-0.6856917994179955
0.16481623915255086,0.9075025693730729,-0.6860144800702949
0.16595869074375613,0.9077081192189106,-0.6865633831673894
0.1671090614310707,0.9077081192189106,-0.6868457743976777
0.16826740610704674,0.9083247687564234,-0.6874572474262125
0.16943378004473286,0.9083247687564234,-0.6879487526992821
0.17060823890031243,0.9085303186022611,-0.6886594723942306
0.17179083871575876,0.9085303186022611,-0.6892568401263609
0.17298163592151014,0.9085303186022611,-0.6896426417585615
0.17418068733916145,0.9087358684480986,-0.6904381615647772
0.17538805018417622,0.9091469681397739,-0.6908190055138312
0.1766037820686164,0.9091469681397739,-0.6912314582133663
0.1778279410038923,0.9093525179856116,-0.6917567808564484
0.17906058540352948,0.9099691675231244,-0.6922514609880761
0.180301774085957,0.9099691675231244,-0.6927724528046112
0.1815515662773135,0.9103802672147996,-0.6930867793276173
0.1828100216142743,0.9107913669064748,-0.693538441872217
0.18407720014689563,0.9107913669064748,-0.6940873297491429
0.18535316234148125,0.9109969167523124,-0.6945783079116772
0.18663796908346694,0.9114080164439876,-0.6953674051975977
0.18793168168032684,0.9114080164439876,-0.6956834098172342
0.1892343618644976,0.9120246659815006,-0.6963075864354754
0.19054607179632482,0.9126413155190134,-0.6968538866499415
0.1918668740670289,0.9130524152106886,-0.697490573326071
0.1931968317016924,0.9130524152106886,-0.6977186745509385
0.19453600816226635,0.9134635149023638,-0.6981712244431111
0.19588446735059908,0.9134635149023638,-0.6986018339439277
0.19724227361148533,0.9134635149023638,-0.6993710846017561
0.19860949173573716,0.9142857142857143,-0.7000370405749444
0.19998618696327447,0.9146968139773896,-0.7005867681616555
0.20137242498623895,0.9149023638232271,-0.7009646191939171
0.20276827195212818,0.9153134635149024,-0.7013464891708857
0.20417379446695297,0.9155190133607399,-0.7017110801693831
0.20558905959841425,0.9163412127440904,-0.7029986914091684
0.20701413487910414,0.9165467625899281,-0.7037064585113156
0.20844908830972886,0.9165467625899281,-0.7040941629121527
0.20989398836235246,0.9165467625899281,-0.7046120391915657
0.21134890398366477,0.9167523124357657,-0.7052146683211693
0.21281390459827113,0.9177800616649537,-0.7063347133862983
0.21428906011200585,0.9183967112024666,-0.706769839484576
0.21577444091526668,0.9183967112024666,-0.707282906757342
0.21727011788637454,0.9186022610483042,-0.707919184991613
0.21877616239495518,0.9186022610483042,-0.7083144338091358
0.2202926463053456,0.9188078108941419,-0.7091057677165914
0.22181964198002194,0.9192189105858171,-0.709672271815313
0.22335722228305327,0.9192189105858171,-0.7099262938807182
0.22490546058357805,0.9196300102774922,-0.7106149959893814
0.22646443075930595,0.9202466598150051,-0.7114340683033861
0.22803420720004186,0.9202466598150051,-0.7119518774552082
0.2296148648112363,0.9202466598150051,-0.7124403063239787
0.2312064790175594,0.9204522096608427,-0.7130806146938151
0.23280912576650079,0.9204522096608427,-0.7134116328626997
0.23442288153199228,0.9206577595066804,-0.7140809854243696
0.23604782331805782,0.920863309352518,-0.7147413516303421
0.23768402866248758,0.9210688591983556,-0.7152153581850803
0.23933157564053875,0.9210688591983556,-0.7157433059648347
0.24099054286865956,0.9212744090441932,-0.7164868239585322
0.24266100950824168,0.9220966084275437,-0.7171866991899237
0.24434305526939712,0.9223021582733812,-0.717851849987185
0.24603676041476275,0.9225077081192189,-0.7183764061470308
0.24774220576332862,0.9225077081192189,-0.7193824694400716
0.2494594726942956,0.9231243576567317,-0.7206602380076053
0.25118864315095796,0.9239465570400822,-0.7218474191223139
0.2529297996446145,0.9243576567317574,-0.7228404118249817
0.25468302525850417,0.9243576567317574,-0.7231494210082088
0.2564484036517719,0.9247687564234327,-0.7239480284312609
0.2582260190634596,0.9247687564234327,-0.7245382538382575
0.2600159563165272,0.9249743062692704,-0.7249253427248571
0.2618183008218986,0.9249743062692704,-0.7252283015588303
0.2636331385825381,0.9249743062692704,-0.7257895857795008
0.2654605561975539,0.9251798561151079,-0.7263808769618917
0.26730064086633115,0.9251798561151079,-0.7272758788782415
0.26915348039269166,0.9255909558067832,-0.7282212663568278
0.27101916318908414,0.9255909558067832,-0.7286808004060796
0.272897778280804,0.9257965056526207,-0.729397316005823
0.2747894153102397,0.926207605344296,-0.7298974575607144
0.27669416454115126,0.9266187050359712,-0.7308061157978332
0.27861211686297693,0.9266187050359712,-0.7312366390112907
0.2805433637951713,0.9270298047276464,-0.7317830099153709
0.2824879974915708,0.9274409044193217,-0.7322384591789304
0.2844461107447917,0.9276464542651593,-0.7327773392899264
0.286417796990658,0.9276464542651593,-0.7335284706992982
0.28840315031266056,0.9278520041109969,-0.7342207020842714
0.2904022654464451,0.9284686536485097,-0.735107821436618
0.2924152377843337,0.9290853031860226,-0.7358649862684782
0.29444216337987605,0.9292908530318602,-0.7366512615681303
0.2964831389524342,0.9292908530318602,-0.7373283980903146
0.298538261891796,0.9294964028776979,-0.7380030679451905
0.3006076302628232,0.9297019527235355,-0.7384380503384415
0.3026913428101305,0.9297019527235355,-0.7397185450476924
0.3047894989627983,0.9297019527235355,-0.7403807113619127
0.3069021988391158,0.9297019527235355,-0.7412206002243247
0.30902954325135923,0.9297019527235355,-0.7415866192909705
0.3111716337106017,0.929907502569373,-0.7424175579639251
0.31332857243155854,0.929907502569373,-0.7428085358605686
0.31550046233746276,0.929907502569373,-0.7433164609434589
0.3176874070649772,0.9301130524152107,-0.7441366940156702
0.3198895109691397,0.9301130524152107,-0.744924997831528
0.32210687912834346,0.9303186022610483,-0.7453447254471443
0.32433961734934935,0.9305241521068859,-0.7459887273740853
0.326587832172336,0.9307297019527235,-0.7466245969007405
0.32885163087598296,0.9307297019527235,-0.7471188426853612
0.3311311214825911,0.9307297019527235,-0.7477041449538503
0.33342641276323504,0.9307297019527235,-0.7487524981998559
0.33573761424295484,0.9307297019527235,-0.7499251526636509
0.33806483620598154,0.9311408016443987,-0.7506209994714506
0.3404081897010009,0.9313463514902364,-0.7517297162336258
0.34276778654645046,0.9313463514902364,-0.7522501068676261
0.34514373933585646,0.931551901336074,-0.7531210677385932
0.34753616144320576,0.931551901336074,-0.7535911585269188
0.3499451670283573,0.931551901336074,-0.7544045978091678
0.35237087104248727,0.9323741007194245,-0.7558624854752405
0.3548133892335757,0.9323741007194245,-0.7570295112857708
0.35727283815192884,0.9323741007194245,-0.7579291944425312
0.35974933515574237,0.9323741007194245,-0.7589523097231546
0.36224299841669877,0.9323741007194245,-0.7594988550286089
0.36475394692560764,0.9323741007194245,-0.7603348738640809
0.36728230049808464,0.9323741007194245,-0.7615013870087344
0.3698281797802663,0.932579650565262,-0.7623742652733428
0.3723917062545687,0.932579650565262,-0.7629561199751284
0.3749730022454834,0.932579650565262,-0.7638553389129628
0.377572190925416,0.9327852004110997,-0.764811185069217
0.38018939632056126,0.9327852004110997,-0.7655830814368304
0.3828247433168228,0.9334018499486125,-0.7669274552396435
0.38547835766577165,0.9334018499486125,-0.7679885234785355
0.3881503659906482,0.9338129496402877,-0.7692653498042334
0.3908408957924021,0.9340184994861254,-0.7699923981776934
0.39355007545577764,0.934224049331963,-0.7709842398235484
0.39627803425543934,0.9344295991778007,-0.7718034293737038
0.39902490236214205,0.9344295991778007,-0.7726530642889344
0.40179081084894,0.9350462487153135,-0.7737304909048611
0.40457589169744285,0.935251798561151,-0.7744307063504461
0.4073802778041126,0.935251798561151,-0.7753984917934899
0.4102041029866068,0.935251798561151,-0.7763195760834127
0.41304750199016144,0.9354573484069887,-0.7771911456076761
0.4159106104940223,0.9354573484069887,-0.7779472967818878
0.41879356511791827,0.9354573484069887,-0.7787669245841065
0.4216965034285822,0.9358684480986639,-0.7794246549190784
0.424619563946313,0.9358684480986639,-0.7804362856787224
0.42756288615158644,0.9358684480986639,-0.7811131979496828
0.43052661049171054,0.9358684480986639,-0.7818086018158306
0.4335108783875289,0.9358684480986639,-0.7828048756577455
0.4365158322401661,0.9360739979445015,-0.7835463730823992
0.4395416154378247,0.9360739979445015,-0.7844113127252179
0.44258837236262644,0.9362795477903392,-0.785083170600853
0.4456562483975033,0.9364850976361768,-0.7857892168107364
0.4487453899331323,0.9366906474820144,-0.7864224462480057
0.4518559443749226,0.9366906474820144,-0.7871830027441099
0.4549880601500485,0.936896197327852,-0.7879503862188432
0.4581418867145335,0.936896197327852,-0.7890716581219079
0.46131757456037953,0.9371017471736897,-0.7903049165618331
0.4645152752227497,0.9377183967112025,-0.7910829099426744
0.4677351412871981,0.93792394655704,-0.7922224353022105
0.47097732639695294,0.93792394655704,-0.7931178195469571
0.4742419852602448,0.93792394655704,-0.7943411795133581
0.47752927365769116,0.9381294964028777,-0.7953540787895889
0.4808393484497285,0.9383350462487153,-0.7960884032999993
0.48417236758409943,0.9383350462487153,-0.7969018537755745
0.4875284901033865,0.9383350462487153,-0.7976578077833206
0.4909078761526029,0.938540596094553,-0.7986695642716998
0.4943106869868354,0.9387461459403905,-0.7993641408632963
0.49773708497893604,0.9389516957862282,-0.8006661845422786
0.5011872336272725,0.9389516957862282,-0.8016666331262506
0.5046612975635282,0.9389516957862282,-0.8026548211177581
0.5081594425605604,0.9389516957862282,-0.8037025184177825
0.5116818355403079,0.9391572456320658,-0.8046517799491246
0.5152286445817567,0.9391572456320658,-0.8057652265747295
0.518800038928961,0.9391572456320658,-0.8067849274699912
0.5223961889991198,0.9391572456320658,-0.8076691590645513
0.5260172663907063,0.9393627954779034,-0.8089154302359041
0.5296634438916581,0.939568345323741,-0.8100046349081934
0.5333348954876208,0.939568345323741,-0.8108363529223238
0.5370317963702527,0.939568345323741,-0.8117998132335376
0.540754322945581,0.9397738951695787,-0.8132215819867155
0.5445026528424215,0.9401849948612538,-0.8144631048649036
0.5482769649208535,0.9401849948612538,-0.8157347054882944
0.5520774392807574,0.9403905447070915,-0.816766480573796
0.5559042572704037,0.9408016443987667,-0.8176952870063613
0.5597576014951104,0.9410071942446043,-0.8185847592351417
0.5636376558259543,0.9410071942446043,-0.8192996282174649
0.5675446054085471,0.941212744090442,-0.8206304804082543
0.5714786366718672,0.9414182939362795,-0.8217136662388119
0.5754399373371573,0.9414182939362795,-0.822958352590566
0.5794286964268809,0.9414182939362795,-0.8242270130959661
0.5834451042737447,0.9414182939362795,-0.8254178123371785
0.5874893525297769,0.9414182939362795,-0.8264435948851498
0.5915616341754742,0.9414182939362795,-0.8273989685749413
0.5956621435290104,0.9414182939362795,-0.828872843371141
0.5997910762555094,0.9418293936279548,-0.8305239763570452
0.60394862937638,0.9420349434737924,-0.8317323617611633
0.6081350012787182,0.94224049331963,-0.8329593368198448
0.6123503917247733,0.9426515930113052,-0.8347996895019659
0.6165950018614822,0.9426515930113052,-0.8363419727513834
0.6208690342300638,0.9428571428571428,-0.8377663675358672
0.6251726927756862,0.9428571428571428,-0.8390623086585959
0.6295061828571975,0.9428571428571428,-0.8402045827214676
0.633869711256927,0.9428571428571428,-0.8418062171768961
0.638263486190549,0.9428571428571428,-0.8427147687263054
0.64268771731702,0.9430626927029805,-0.844200996127833
0.6471426157485831,0.9430626927029805,-0.845548716315802
0.6516283940608427,0.9430626927029805,-0.8470580183068938
0.6561452663029057,0.9430626927029805,-0.8480064010954845
0.6606934480075958,0.9432682425488181,-0.8493751380925829
0.6652731562017413,0.9432682425488181,-0.8503874552560925
0.6698846094165265,0.9432682425488181,-0.8514759646411182
0.6745280276979222,0.9432682425488181,-0.8527296127097346
0.6792036326171843,0.9432682425488181,-0.8539614884422471
0.6839116472814293,0.9432682425488181,-0.8556412338213498
0.6886522963442762,0.9432682425488181,-0.857170781703763
0.6934258060165694,0.9432682425488181,-0.858654165529103
0.6982324040771711,0.9436793422404933,-0.8601978174935564
0.7030723198838335,0.9436793422404933,-0.861626899441628
0.707945784384138,0.943884892086331,-0.8632174436406818
0.7128530301265198,0.943884892086331,-0.864932358459018
0.7177942912713615,0.943884892086331,-0.8661949723799796
0.7227698036021702,0.9440904419321685,-0.8679340183487091
0.7277798045368242,0.9440904419321685,-0.8693161716366897
0.7328245331389045,0.9440904419321685,-0.8706553965484993
0.7379042301291008,0.9440904419321685,-0.8720958669527666
0.7430191378967014,0.9442959917780062,-0.8736144696493345
0.7481695005111545,0.9442959917780062,-0.8747545855864052
0.7533555637337178,0.9442959917780062,-0.876324302944038
0.7585775750291835,0.9442959917780062,-0.8780505849447271
0.7638357835776907,0.944912641315519,-0.880161252723713
0.7691304402866098,0.9451181911613566,-0.881748297451104
0.7744617978025191,0.9451181911613566,-0.8836573337214476
0.7798301105232586,0.9453237410071943,-0.8855183315029057
0.7852356346100718,0.9453237410071943,-0.8872576833130588
0.7906786279998254,0.9457348406988695,-0.8889889080820406
0.7961593504173192,0.9457348406988695,-0.8907937091447248
0.801678063387679,0.9457348406988695,-0.8930288793305544
0.8072350302488382,0.9457348406988695,-0.8959251535136618
0.8128305161640995,0.9457348406988695,-0.8987610009736213
0.8184647881347903,0.9457348406988695,-0.901326466752739
0.8241381150130022,0.9459403905447071,-0.903607668743131
0.8298507675144225,0.9461459403905447,-0.9068371442017521
0.8356030182312483,0.9463514902363823,-0.9089617178722778
0.8413951416451956,0.9463514902363823,-0.9117880028909006
0.8472274141405963,0.9463514902363823,-0.9138574329821497
0.8531001140175896,0.9463514902363823,-0.9164304641580658
0.859013521505396,0.9463514902363823,-0.9190377418537025
0.8649679187756938,0.9463514902363823,-0.9222283808469318
0.8709635899560806,0.9463514902363823,-0.9246955873615381
0.8770008211436349,0.9463514902363823,-0.9286491313024682
0.8830799004185631,0.9463514902363823,-0.9316225680335533
0.8892011178579481,0.9463514902363823,-0.9356942185528357
0.8953647655495938,0.9463514902363823,-0.9399839768586942
0.9015711376059571,0.9463514902363823,-0.9440749254180479
0.9078205301781861,0.9463514902363823,-0.9483469241967446
0.91411324147025,0.94655704008222,-0.9530605895739994
0.9204495717531712,0.9467625899280575,-0.9570118965252332
0.9268298233793494,0.9467625899280575,-0.9617865768931966
0.9332543007969915,0.9467625899280575,-0.9680073097207131
0.9397233105646375,0.9467625899280575,-0.9747603325748282
0.946237161365793,0.9467625899280575,-0.9815178272981369
0.9527961640236521,0.9467625899280575,-0.9881062484728999
0.9594006315159336,0.9467625899280575,-0.9971534382338234
0.9660508789898131,0.9467625899280575,-1.0052989547834439
0.9727472237769651,0.9467625899280575,-1.0162298333490334
0.9794899854086991,0.9469681397738952,-1.0272342741631237
0.9862794856312109,0.9469681397738952,-1.0499940775326204
0.9931160484209335,0.9471736896197328,-1.072203968914753
